"Longitude" "Latitude"
"3950" -2.75 43.25
"3951" -2.583 43.25
"3952" -2.417 43.25
"3953" -2.25 43.25
"3954" -2.083 43.25
"3955" -1.917 43.25
"3956" -2.917 43.417
"3957" -2.75 43.417
"3958" -2.583 43.417
"3959" -1.75 42.083
"3960" -1.583 42.083
"3961" -1.417 42.083
"3962" -1.75 42.25
"3963" -1.583 42.25
"3964" -1.417 42.25
"3965" -2.083 42.417
"3966" -1.917 42.417
"3967" -1.75 42.417
"3968" -1.583 42.417
"3969" -1.417 42.417
"3970" -2.417 42.583
"3971" -2.25 42.583
"3972" -2.083 42.583
"3973" -1.917 42.583
"3974" -1.75 42.583
"3975" -1.583 42.583
"3976" -1.417 42.583
"3977" -1.25 42.583
"3978" -2.25 42.75
"3979" -2.083 42.75
"3980" -1.917 42.75
"3981" -1.75 42.75
"3982" -1.583 42.75
"3983" -1.417 42.75
"3984" -1.25 42.75
"3985" -1.083 42.75
"3986" -0.917 42.75
"3987" -2.083 42.917
"3988" -1.917 42.917
"3989" -1.75 42.917
"3990" -1.583 42.917
"3991" -1.417 42.917
"3992" -1.25 42.917
"3993" -1.083 42.917
"3994" -0.917 42.917
"3995" -1.917 43.083
"3996" -1.75 43.083
"3997" -1.583 43.083
"3998" -1.417 43.083
"3999" -1.75 43.25
"4000" -1.583 43.25
"4001" -2.917 42.083
"4002" -2.75 42.083
"4003" -2.583 42.083
"4004" -2.083 42.083
"4005" -1.917 42.083
"4006" -3.083 42.25
"4007" -2.917 42.25
"4008" -2.75 42.25
"4009" -2.583 42.25
"4010" -2.417 42.25
"4011" -2.25 42.25
"4012" -2.083 42.25
"4013" -1.917 42.25
"4014" -2.917 42.417
"4015" -2.75 42.417
"4016" -2.583 42.417
"4017" -2.417 42.417
"4018" -2.25 42.417
"4019" -2.917 42.583
"4020" -2.75 42.583
"4021" -1.083 40.083
"4022" -0.917 40.083
"4023" -0.75 40.083
"4024" -1.583 40.25
"4025" -1.417 40.25
"4026" -1.25 40.25
"4027" -1.083 40.25
"4028" -0.917 40.25
"4029" -0.75 40.25
"4030" -0.583 40.25
"4031" -1.75 40.417
"4032" -1.583 40.417
"4033" -1.417 40.417
"4034" -1.25 40.417
"4035" -1.083 40.417
"4036" -0.917 40.417
"4037" -0.75 40.417
"4038" -0.583 40.417
"4039" -0.417 40.417
"4040" -1.583 40.583
"4041" -1.417 40.583
"4042" -1.25 40.583
"4043" -1.083 40.583
"4044" -0.917 40.583
"4045" -0.75 40.583
"4046" -0.583 40.583
"4047" -0.417 40.583
"4048" -1.417 40.75
"4049" -1.25 40.75
"4050" -1.083 40.75
"4051" -0.917 40.75
"4052" -0.75 40.75
"4053" -0.583 40.75
"4054" -0.417 40.75
"4055" -0.25 40.75
"4056" -0.083 40.75
"4057" 0.083 40.75
"4058" -1.583 40.917
"4059" -1.417 40.917
"4060" -1.25 40.917
"4061" -1.083 40.917
"4062" -0.917 40.917
"4063" -0.75 40.917
"4064" -0.583 40.917
"4065" -0.417 40.917
"4066" -0.25 40.917
"4067" -0.083 40.917
"4068" 0.083 40.917
"4069" 0.25 40.917
"4070" -1.75 41.083
"4071" -1.583 41.083
"4072" -1.417 41.083
"4073" -1.25 41.083
"4074" -1.083 41.083
"4075" -0.917 41.083
"4076" -0.75 41.083
"4077" -0.583 41.083
"4078" -0.417 41.083
"4079" -0.25 41.083
"4080" -0.083 41.083
"4081" 0.083 41.083
"4082" -2.083 41.25
"4083" -1.917 41.25
"4084" -1.75 41.25
"4085" -1.583 41.25
"4086" -1.417 41.25
"4087" -1.25 41.25
"4088" -1.083 41.25
"4089" -0.917 41.25
"4090" -0.75 41.25
"4091" -0.583 41.25
"4092" -0.417 41.25
"4093" -0.25 41.25
"4094" -0.083 41.25
"4095" 0.083 41.25
"4096" 0.25 41.25
"4097" -1.917 41.417
"4098" -1.75 41.417
"4099" -1.583 41.417
"4100" -1.417 41.417
"4101" -1.25 41.417
"4102" -1.083 41.417
"4103" -0.917 41.417
"4104" -0.75 41.417
"4105" -0.583 41.417
"4106" -0.417 41.417
"4107" -0.25 41.417
"4108" -0.083 41.417
"4109" 0.083 41.417
"4110" 0.25 41.417
"4111" -1.917 41.583
"4112" -1.75 41.583
"4113" -1.583 41.583
"4114" -1.417 41.583
"4115" -1.25 41.583
"4116" -1.083 41.583
"4117" -0.917 41.583
"4118" -0.75 41.583
"4119" -0.583 41.583
"4120" -0.417 41.583
"4121" -0.25 41.583
"4122" -0.083 41.583
"4123" 0.083 41.583
"4124" 0.25 41.583
"4125" -1.75 41.75
"4126" -1.583 41.75
"4127" -1.417 41.75
"4128" -1.25 41.75
"4129" -1.083 41.75
"4130" -0.917 41.75
"4131" -0.75 41.75
"4132" -0.583 41.75
"4133" -0.417 41.75
"4134" -0.25 41.75
"4135" -0.083 41.75
"4136" 0.083 41.75
"4137" 0.25 41.75
"4138" -1.75 41.917
"4139" -1.583 41.917
"4140" -1.417 41.917
"4141" -1.25 41.917
"4142" -1.083 41.917
"4143" -0.917 41.917
"4144" -0.75 41.917
"4145" -0.583 41.917
"4146" -0.417 41.917
"4147" -0.25 41.917
"4148" -0.083 41.917
"4149" 0.083 41.917
"4150" 0.25 41.917
"4151" 0.417 41.917
"4152" 0.583 41.917
"4153" -1.25 42.083
"4154" -1.083 42.083
"4155" -0.917 42.083
"4156" -0.75 42.083
"4157" -0.583 42.083
"4158" -0.417 42.083
"4159" -0.25 42.083
"4160" -0.083 42.083
"4161" 0.083 42.083
"4162" 0.25 42.083
"4163" 0.417 42.083
"4164" 0.583 42.083
"4165" -1.25 42.25
"4166" -1.083 42.25
"4167" -0.917 42.25
"4168" -0.75 42.25
"4169" -0.583 42.25
"4170" -0.417 42.25
"4171" -0.25 42.25
"4172" -0.083 42.25
"4173" 0.083 42.25
"4174" 0.25 42.25
"4175" 0.417 42.25
"4176" 0.583 42.25
"4177" -1.25 42.417
"4178" -1.083 42.417
"4179" -0.917 42.417
"4180" -0.75 42.417
"4181" -0.583 42.417
"4182" -0.417 42.417
"4183" -0.25 42.417
"4184" -0.083 42.417
"4185" 0.083 42.417
"4186" 0.25 42.417
"4187" 0.417 42.417
"4188" 0.583 42.417
"4189" -1.083 42.583
"4190" -0.917 42.583
"4191" -0.75 42.583
"4192" -0.583 42.583
"4193" -0.417 42.583
"4194" -0.25 42.583
"4195" -0.083 42.583
"4196" 0.083 42.583
"4197" 0.25 42.583
"4198" 0.417 42.583
"4199" 0.583 42.583
"4200" -0.75 42.75
"4201" -0.583 42.75
"4202" -0.417 42.75
"4203" -0.25 42.75
"4204" -3.583 40.083
"4205" -3.417 40.083
"4206" -3.25 40.083
"4207" -4.083 40.25
"4208" -3.917 40.25
"4209" -3.75 40.25
"4210" -3.583 40.25
"4211" -3.417 40.25
"4212" -3.25 40.25
"4213" -4.25 40.417
"4214" -4.083 40.417
"4215" -3.917 40.417
"4216" -3.75 40.417
"4217" -3.583 40.417
"4218" -3.417 40.417
"4219" -3.25 40.417
"4220" -4.25 40.583
"4221" -4.083 40.583
"4222" -3.917 40.583
"4223" -3.75 40.583
"4224" -3.583 40.583
"4225" -3.417 40.583
"4226" -4.083 40.75
"4227" -3.917 40.75
"4228" -3.75 40.75
"4229" -3.583 40.75
"4230" -3.917 40.917
"4231" -3.75 40.917
"4232" -3.583 40.917
"4233" -3.583 41.083
"4234" -5.583 40.25
"4235" -5.417 40.25
"4236" -5.25 40.25
"4237" -5.083 40.25
"4238" -4.917 40.25
"4239" -4.583 40.25
"4240" -6.75 40.417
"4241" -6.583 40.417
"4242" -6.417 40.417
"4243" -6.083 40.417
"4244" -5.917 40.417
"4245" -5.75 40.417
"4246" -5.583 40.417
"4247" -5.417 40.417
"4248" -5.25 40.417
"4249" -5.083 40.417
"4250" -4.917 40.417
"4251" -4.75 40.417
"4252" -4.583 40.417
"4253" -4.417 40.417
"4254" -6.75 40.583
"4255" -6.583 40.583
"4256" -6.417 40.583
"4257" -6.25 40.583
"4258" -6.083 40.583
"4259" -5.917 40.583
"4260" -5.75 40.583
"4261" -5.583 40.583
"4262" -5.417 40.583
"4263" -5.25 40.583
"4264" -5.083 40.583
"4265" -4.917 40.583
"4266" -4.75 40.583
"4267" -4.583 40.583
"4268" -4.417 40.583
"4269" -6.75 40.75
"4270" -6.583 40.75
"4271" -6.417 40.75
"4272" -6.25 40.75
"4273" -6.083 40.75
"4274" -5.917 40.75
"4275" -5.75 40.75
"4276" -5.583 40.75
"4277" -5.417 40.75
"4278" -5.25 40.75
"4279" -5.083 40.75
"4280" -4.917 40.75
"4281" -4.75 40.75
"4282" -4.583 40.75
"4283" -4.417 40.75
"4284" -4.25 40.75
"4285" -6.75 40.917
"4286" -6.583 40.917
"4287" -6.417 40.917
"4288" -6.25 40.917
"4289" -6.083 40.917
"4290" -5.917 40.917
"4291" -5.75 40.917
"4292" -5.583 40.917
"4293" -5.417 40.917
"4294" -5.25 40.917
"4295" -5.083 40.917
"4296" -4.917 40.917
"4297" -4.75 40.917
"4298" -4.583 40.917
"4299" -4.417 40.917
"4300" -4.25 40.917
"4301" -4.083 40.917
"4302" -6.75 41.083
"4303" -6.583 41.083
"4304" -6.417 41.083
"4305" -6.25 41.083
"4306" -6.083 41.083
"4307" -5.917 41.083
"4308" -5.75 41.083
"4309" -5.583 41.083
"4310" -5.417 41.083
"4311" -5.25 41.083
"4312" -5.083 41.083
"4313" -4.917 41.083
"4314" -4.75 41.083
"4315" -4.583 41.083
"4316" -4.417 41.083
"4317" -4.25 41.083
"4318" -4.083 41.083
"4319" -3.917 41.083
"4320" -3.75 41.083
"4321" -2.417 41.083
"4322" -2.25 41.083
"4323" -6.583 41.25
"4324" -6.417 41.25
"4325" -6.25 41.25
"4326" -6.083 41.25
"4327" -5.917 41.25
"4328" -5.75 41.25
"4329" -5.583 41.25
"4330" -5.417 41.25
"4331" -5.25 41.25
"4332" -5.083 41.25
"4333" -4.917 41.25
"4334" -4.75 41.25
"4335" -4.583 41.25
"4336" -4.417 41.25
"4337" -4.25 41.25
"4338" -4.083 41.25
"4339" -3.917 41.25
"4340" -3.75 41.25
"4341" -3.583 41.25
"4342" -3.417 41.25
"4343" -2.583 41.25
"4344" -2.417 41.25
"4345" -2.25 41.25
"4346" -6.25 41.417
"4347" -6.083 41.417
"4348" -5.917 41.417
"4349" -5.75 41.417
"4350" -5.583 41.417
"4351" -5.417 41.417
"4352" -5.25 41.417
"4353" -5.083 41.417
"4354" -4.917 41.417
"4355" -4.75 41.417
"4356" -4.583 41.417
"4357" -4.417 41.417
"4358" -4.25 41.417
"4359" -4.083 41.417
"4360" -3.917 41.417
"4361" -3.75 41.417
"4362" -3.583 41.417
"4363" -3.417 41.417
"4364" -3.25 41.417
"4365" -3.083 41.417
"4366" -2.917 41.417
"4367" -2.75 41.417
"4368" -2.583 41.417
"4369" -2.417 41.417
"4370" -2.25 41.417
"4371" -2.083 41.417
"4372" -6.083 41.583
"4373" -5.917 41.583
"4374" -5.75 41.583
"4375" -5.583 41.583
"4376" -5.417 41.583
"4377" -5.25 41.583
"4378" -5.083 41.583
"4379" -4.917 41.583
"4380" -4.75 41.583
"4381" -4.583 41.583
"4382" -4.417 41.583
"4383" -4.25 41.583
"4384" -4.083 41.583
"4385" -3.917 41.583
"4386" -3.75 41.583
"4387" -3.583 41.583
"4388" -3.417 41.583
"4389" -3.25 41.583
"4390" -3.083 41.583
"4391" -2.917 41.583
"4392" -2.75 41.583
"4393" -2.583 41.583
"4394" -2.417 41.583
"4395" -2.25 41.583
"4396" -2.083 41.583
"4397" -6.417 41.75
"4398" -6.25 41.75
"4399" -6.083 41.75
"4400" -5.917 41.75
"4401" -5.75 41.75
"4402" -5.583 41.75
"4403" -5.417 41.75
"4404" -5.25 41.75
"4405" -5.083 41.75
"4406" -4.917 41.75
"4407" -4.75 41.75
"4408" -4.583 41.75
"4409" -4.417 41.75
"4410" -4.25 41.75
"4411" -4.083 41.75
"4412" -3.917 41.75
"4413" -3.75 41.75
"4414" -3.583 41.75
"4415" -3.417 41.75
"4416" -3.25 41.75
"4417" -3.083 41.75
"4418" -2.917 41.75
"4419" -2.75 41.75
"4420" -2.583 41.75
"4421" -2.417 41.75
"4422" -2.25 41.75
"4423" -2.083 41.75
"4424" -1.917 41.75
"4425" -6.417 41.917
"4426" -6.25 41.917
"4427" -6.083 41.917
"4428" -5.917 41.917
"4429" -5.75 41.917
"4430" -5.583 41.917
"4431" -5.417 41.917
"4432" -5.25 41.917
"4433" -5.083 41.917
"4434" -4.917 41.917
"4435" -4.75 41.917
"4436" -4.583 41.917
"4437" -4.417 41.917
"4438" -4.25 41.917
"4439" -4.083 41.917
"4440" -3.917 41.917
"4441" -3.75 41.917
"4442" -3.583 41.917
"4443" -3.417 41.917
"4444" -3.25 41.917
"4445" -3.083 41.917
"4446" -2.917 41.917
"4447" -2.75 41.917
"4448" -2.583 41.917
"4449" -2.417 41.917
"4450" -2.25 41.917
"4451" -2.083 41.917
"4452" -1.917 41.917
"4453" -6.917 42.083
"4454" -6.75 42.083
"4455" -6.583 42.083
"4456" -6.417 42.083
"4457" -6.25 42.083
"4458" -6.083 42.083
"4459" -5.917 42.083
"4460" -5.75 42.083
"4461" -5.583 42.083
"4462" -5.417 42.083
"4463" -5.25 42.083
"4464" -5.083 42.083
"4465" -4.917 42.083
"4466" -4.75 42.083
"4467" -4.583 42.083
"4468" -4.417 42.083
"4469" -4.25 42.083
"4470" -4.083 42.083
"4471" -3.917 42.083
"4472" -3.75 42.083
"4473" -3.583 42.083
"4474" -3.417 42.083
"4475" -3.25 42.083
"4476" -3.083 42.083
"4477" -2.417 42.083
"4478" -2.25 42.083
"4479" -6.75 42.25
"4480" -6.583 42.25
"4481" -6.417 42.25
"4482" -6.25 42.25
"4483" -6.083 42.25
"4484" -5.917 42.25
"4485" -5.75 42.25
"4486" -5.583 42.25
"4487" -5.417 42.25
"4488" -5.25 42.25
"4489" -5.083 42.25
"4490" -4.917 42.25
"4491" -4.75 42.25
"4492" -4.583 42.25
"4493" -4.417 42.25
"4494" -4.25 42.25
"4495" -4.083 42.25
"4496" -3.917 42.25
"4497" -3.75 42.25
"4498" -3.583 42.25
"4499" -3.417 42.25
"4500" -3.25 42.25
"4501" -6.75 42.417
"4502" -6.583 42.417
"4503" -6.417 42.417
"4504" -6.25 42.417
"4505" -6.083 42.417
"4506" -5.917 42.417
"4507" -5.75 42.417
"4508" -5.583 42.417
"4509" -5.417 42.417
"4510" -5.25 42.417
"4511" -5.083 42.417
"4512" -4.917 42.417
"4513" -4.75 42.417
"4514" -4.583 42.417
"4515" -4.417 42.417
"4516" -4.25 42.417
"4517" -4.083 42.417
"4518" -3.917 42.417
"4519" -3.75 42.417
"4520" -3.583 42.417
"4521" -3.417 42.417
"4522" -3.25 42.417
"4523" -3.083 42.417
"4524" -6.917 42.583
"4525" -6.75 42.583
"4526" -6.583 42.583
"4527" -6.417 42.583
"4528" -6.25 42.583
"4529" -6.083 42.583
"4530" -5.917 42.583
"4531" -5.75 42.583
"4532" -5.583 42.583
"4533" -5.417 42.583
"4534" -5.25 42.583
"4535" -5.083 42.583
"4536" -4.917 42.583
"4537" -4.75 42.583
"4538" -4.583 42.583
"4539" -4.417 42.583
"4540" -4.25 42.583
"4541" -4.083 42.583
"4542" -3.917 42.583
"4543" -3.75 42.583
"4544" -3.583 42.583
"4545" -3.417 42.583
"4546" -3.25 42.583
"4547" -3.083 42.583
"4548" -6.917 42.75
"4549" -6.75 42.75
"4550" -6.583 42.75
"4551" -6.417 42.75
"4552" -6.25 42.75
"4553" -6.083 42.75
"4554" -5.917 42.75
"4555" -5.75 42.75
"4556" -5.583 42.75
"4557" -5.417 42.75
"4558" -5.25 42.75
"4559" -5.083 42.75
"4560" -4.917 42.75
"4561" -4.75 42.75
"4562" -4.583 42.75
"4563" -4.417 42.75
"4564" -4.25 42.75
"4565" -4.083 42.75
"4566" -3.917 42.75
"4567" -3.75 42.75
"4568" -3.583 42.75
"4569" -3.417 42.75
"4570" -3.25 42.75
"4571" -3.083 42.75
"4572" -2.75 42.75
"4573" -6.583 42.917
"4574" -6.417 42.917
"4575" -6.25 42.917
"4576" -6.083 42.917
"4577" -5.917 42.917
"4578" -5.75 42.917
"4579" -5.583 42.917
"4580" -5.417 42.917
"4581" -5.25 42.917
"4582" -5.083 42.917
"4583" -4.917 42.917
"4584" -4.75 42.917
"4585" -4.583 42.917
"4586" -4.417 42.917
"4587" -4.25 42.917
"4588" -3.75 42.917
"4589" -3.583 42.917
"4590" -3.417 42.917
"4591" -3.25 42.917
"4592" -3.083 42.917
"4593" -5.25 43.083
"4594" -5.083 43.083
"4595" -4.917 43.083
"4596" -3.75 43.083
"4597" -3.583 43.083
"4598" -3.417 43.083
"4599" -3.25 43.083
"4600" -2.417 38.083
"4601" -2.417 38.25
"4602" -2.25 38.25
"4603" -4.417 38.417
"4604" -4.25 38.417
"4605" -4.083 38.417
"4606" -3.917 38.417
"4607" -2.417 38.417
"4608" -2.25 38.417
"4609" -2.083 38.417
"4610" -1.917 38.417
"4611" -1.75 38.417
"4612" -1.583 38.417
"4613" -4.75 38.583
"4614" -4.583 38.583
"4615" -4.417 38.583
"4616" -4.25 38.583
"4617" -4.083 38.583
"4618" -3.917 38.583
"4619" -3.75 38.583
"4620" -3.583 38.583
"4621" -3.417 38.583
"4622" -3.25 38.583
"4623" -3.083 38.583
"4624" -2.917 38.583
"4625" -2.75 38.583
"4626" -2.583 38.583
"4627" -2.417 38.583
"4628" -2.25 38.583
"4629" -2.083 38.583
"4630" -1.917 38.583
"4631" -1.75 38.583
"4632" -1.583 38.583
"4633" -4.917 38.75
"4634" -4.75 38.75
"4635" -4.583 38.75
"4636" -4.417 38.75
"4637" -4.25 38.75
"4638" -4.083 38.75
"4639" -3.917 38.75
"4640" -3.75 38.75
"4641" -3.583 38.75
"4642" -3.417 38.75
"4643" -3.25 38.75
"4644" -3.083 38.75
"4645" -2.917 38.75
"4646" -2.75 38.75
"4647" -2.583 38.75
"4648" -2.417 38.75
"4649" -2.25 38.75
"4650" -2.083 38.75
"4651" -1.917 38.75
"4652" -1.75 38.75
"4653" -1.583 38.75
"4654" -1.417 38.75
"4655" -1.25 38.75
"4656" -1.083 38.75
"4657" -4.75 38.917
"4658" -4.583 38.917
"4659" -4.417 38.917
"4660" -4.25 38.917
"4661" -4.083 38.917
"4662" -3.917 38.917
"4663" -3.75 38.917
"4664" -3.583 38.917
"4665" -3.417 38.917
"4666" -3.25 38.917
"4667" -3.083 38.917
"4668" -2.917 38.917
"4669" -2.75 38.917
"4670" -2.583 38.917
"4671" -2.417 38.917
"4672" -2.25 38.917
"4673" -2.083 38.917
"4674" -1.917 38.917
"4675" -1.75 38.917
"4676" -1.583 38.917
"4677" -1.417 38.917
"4678" -1.25 38.917
"4679" -1.083 38.917
"4680" -4.75 39.083
"4681" -4.583 39.083
"4682" -4.417 39.083
"4683" -4.25 39.083
"4684" -4.083 39.083
"4685" -3.917 39.083
"4686" -3.75 39.083
"4687" -3.583 39.083
"4688" -3.417 39.083
"4689" -3.25 39.083
"4690" -3.083 39.083
"4691" -2.917 39.083
"4692" -2.75 39.083
"4693" -2.583 39.083
"4694" -2.417 39.083
"4695" -2.25 39.083
"4696" -2.083 39.083
"4697" -1.917 39.083
"4698" -1.75 39.083
"4699" -1.583 39.083
"4700" -1.417 39.083
"4701" -1.25 39.083
"4702" -4.583 39.25
"4703" -4.417 39.25
"4704" -4.25 39.25
"4705" -4.083 39.25
"4706" -3.917 39.25
"4707" -3.75 39.25
"4708" -3.583 39.25
"4709" -3.417 39.25
"4710" -3.25 39.25
"4711" -3.083 39.25
"4712" -2.917 39.25
"4713" -2.75 39.25
"4714" -2.583 39.25
"4715" -2.417 39.25
"4716" -2.25 39.25
"4717" -2.083 39.25
"4718" -1.917 39.25
"4719" -1.75 39.25
"4720" -1.583 39.25
"4721" -1.417 39.25
"4722" -1.25 39.25
"4723" -4.917 39.417
"4724" -4.75 39.417
"4725" -4.583 39.417
"4726" -4.417 39.417
"4727" -4.25 39.417
"4728" -4.083 39.417
"4729" -3.917 39.417
"4730" -3.75 39.417
"4731" -3.583 39.417
"4732" -3.417 39.417
"4733" -3.25 39.417
"4734" -3.083 39.417
"4735" -2.917 39.417
"4736" -2.75 39.417
"4737" -2.583 39.417
"4738" -2.417 39.417
"4739" -2.25 39.417
"4740" -2.083 39.417
"4741" -1.917 39.417
"4742" -1.75 39.417
"4743" -1.583 39.417
"4744" -5.083 39.583
"4745" -4.917 39.583
"4746" -4.75 39.583
"4747" -4.583 39.583
"4748" -4.417 39.583
"4749" -4.25 39.583
"4750" -4.083 39.583
"4751" -3.917 39.583
"4752" -3.75 39.583
"4753" -3.583 39.583
"4754" -3.417 39.583
"4755" -3.25 39.583
"4756" -3.083 39.583
"4757" -2.917 39.583
"4758" -2.75 39.583
"4759" -2.583 39.583
"4760" -2.417 39.583
"4761" -2.25 39.583
"4762" -2.083 39.583
"4763" -1.917 39.583
"4764" -1.75 39.583
"4765" -1.583 39.583
"4766" -5.083 39.75
"4767" -4.917 39.75
"4768" -4.75 39.75
"4769" -4.583 39.75
"4770" -4.417 39.75
"4771" -4.25 39.75
"4772" -4.083 39.75
"4773" -3.917 39.75
"4774" -3.75 39.75
"4775" -3.583 39.75
"4776" -3.417 39.75
"4777" -3.25 39.75
"4778" -3.083 39.75
"4779" -2.917 39.75
"4780" -2.75 39.75
"4781" -2.583 39.75
"4782" -2.417 39.75
"4783" -2.25 39.75
"4784" -2.083 39.75
"4785" -1.917 39.75
"4786" -1.75 39.75
"4787" -1.583 39.75
"4788" -1.417 39.75
"4789" -5.25 39.917
"4790" -5.083 39.917
"4791" -4.917 39.917
"4792" -4.75 39.917
"4793" -4.583 39.917
"4794" -4.417 39.917
"4795" -4.25 39.917
"4796" -4.083 39.917
"4797" -3.917 39.917
"4798" -3.75 39.917
"4799" -3.583 39.917
"4800" -3.417 39.917
"4801" -3.25 39.917
"4802" -3.083 39.917
"4803" -2.917 39.917
"4804" -2.75 39.917
"4805" -2.583 39.917
"4806" -2.417 39.917
"4807" -2.25 39.917
"4808" -2.083 39.917
"4809" -1.917 39.917
"4810" -1.75 39.917
"4811" -1.583 39.917
"4812" -1.417 39.917
"4813" -1.25 39.917
"4814" -5.25 40.083
"4815" -5.083 40.083
"4816" -4.917 40.083
"4817" -4.75 40.083
"4818" -4.583 40.083
"4819" -4.417 40.083
"4820" -4.25 40.083
"4821" -4.083 40.083
"4822" -3.917 40.083
"4823" -3.75 40.083
"4824" -3.083 40.083
"4825" -2.917 40.083
"4826" -2.75 40.083
"4827" -2.583 40.083
"4828" -2.417 40.083
"4829" -2.25 40.083
"4830" -2.083 40.083
"4831" -1.917 40.083
"4832" -1.75 40.083
"4833" -1.583 40.083
"4834" -1.417 40.083
"4835" -4.75 40.25
"4836" -4.417 40.25
"4837" -4.25 40.25
"4838" -3.083 40.25
"4839" -2.917 40.25
"4840" -2.75 40.25
"4841" -2.583 40.25
"4842" -2.417 40.25
"4843" -2.25 40.25
"4844" -2.083 40.25
"4845" -1.917 40.25
"4846" -1.75 40.25
"4847" -3.083 40.417
"4848" -2.917 40.417
"4849" -2.75 40.417
"4850" -2.583 40.417
"4851" -2.417 40.417
"4852" -2.25 40.417
"4853" -2.083 40.417
"4854" -1.917 40.417
"4855" -3.25 40.583
"4856" -3.083 40.583
"4857" -2.917 40.583
"4858" -2.75 40.583
"4859" -2.583 40.583
"4860" -2.417 40.583
"4861" -2.25 40.583
"4862" -2.083 40.583
"4863" -1.917 40.583
"4864" -1.75 40.583
"4865" -3.417 40.75
"4866" -3.25 40.75
"4867" -3.083 40.75
"4868" -2.917 40.75
"4869" -2.75 40.75
"4870" -2.583 40.75
"4871" -2.417 40.75
"4872" -2.25 40.75
"4873" -2.083 40.75
"4874" -1.917 40.75
"4875" -1.75 40.75
"4876" -1.583 40.75
"4877" -3.417 40.917
"4878" -3.25 40.917
"4879" -3.083 40.917
"4880" -2.917 40.917
"4881" -2.75 40.917
"4882" -2.583 40.917
"4883" -2.417 40.917
"4884" -2.25 40.917
"4885" -2.083 40.917
"4886" -1.917 40.917
"4887" -1.75 40.917
"4888" -3.417 41.083
"4889" -3.25 41.083
"4890" -3.083 41.083
"4891" -2.917 41.083
"4892" -2.75 41.083
"4893" -2.583 41.083
"4894" -2.083 41.083
"4895" -1.917 41.083
"4896" -3.25 41.25
"4897" -3.083 41.25
"4898" -2.917 41.25
"4899" -2.75 41.25
"4900" -6.583 38.083
"4901" -6.417 38.083
"4902" -6.25 38.083
"4903" -6.083 38.083
"4904" -5.917 38.083
"4905" -7.083 38.25
"4906" -6.917 38.25
"4907" -6.75 38.25
"4908" -6.583 38.25
"4909" -6.417 38.25
"4910" -6.25 38.25
"4911" -6.083 38.25
"4912" -5.917 38.25
"4913" -5.75 38.25
"4914" -5.583 38.25
"4915" -7.25 38.417
"4916" -7.083 38.417
"4917" -6.917 38.417
"4918" -6.75 38.417
"4919" -6.583 38.417
"4920" -6.417 38.417
"4921" -6.25 38.417
"4922" -6.083 38.417
"4923" -5.917 38.417
"4924" -5.75 38.417
"4925" -5.583 38.417
"4926" -7.25 38.583
"4927" -7.083 38.583
"4928" -6.917 38.583
"4929" -6.75 38.583
"4930" -6.583 38.583
"4931" -6.417 38.583
"4932" -6.25 38.583
"4933" -6.083 38.583
"4934" -5.917 38.583
"4935" -5.75 38.583
"4936" -5.583 38.583
"4937" -5.417 38.583
"4938" -7.083 38.75
"4939" -6.917 38.75
"4940" -6.75 38.75
"4941" -6.583 38.75
"4942" -6.417 38.75
"4943" -6.25 38.75
"4944" -6.083 38.75
"4945" -5.917 38.75
"4946" -5.75 38.75
"4947" -5.583 38.75
"4948" -5.417 38.75
"4949" -5.25 38.75
"4950" -5.083 38.75
"4951" -6.917 38.917
"4952" -6.75 38.917
"4953" -6.583 38.917
"4954" -6.417 38.917
"4955" -6.25 38.917
"4956" -6.083 38.917
"4957" -5.917 38.917
"4958" -5.75 38.917
"4959" -5.583 38.917
"4960" -5.417 38.917
"4961" -5.25 38.917
"4962" -5.083 38.917
"4963" -4.917 38.917
"4964" -6.917 39.083
"4965" -6.75 39.083
"4966" -6.583 39.083
"4967" -6.417 39.083
"4968" -6.25 39.083
"4969" -6.083 39.083
"4970" -5.917 39.083
"4971" -5.75 39.083
"4972" -5.583 39.083
"4973" -5.417 39.083
"4974" -5.25 39.083
"4975" -5.083 39.083
"4976" -4.917 39.083
"4977" -7.083 39.25
"4978" -6.917 39.25
"4979" -6.75 39.25
"4980" -6.583 39.25
"4981" -6.417 39.25
"4982" -6.25 39.25
"4983" -6.083 39.25
"4984" -5.917 39.25
"4985" -5.75 39.25
"4986" -5.583 39.25
"4987" -5.417 39.25
"4988" -5.25 39.25
"4989" -5.083 39.25
"4990" -4.917 39.25
"4991" -4.75 39.25
"4992" -7.25 39.417
"4993" -7.083 39.417
"4994" -6.917 39.417
"4995" -6.75 39.417
